filename,width,height,class,xmin,ymin,xmax,ymax
speed_sign_275.jpg,640,640,Car,21,382,71,454
speed_sign_276.jpg,640,640,speed_sign,60,11,260,358
speed_sign_276.jpg,640,640,Car,38,469,79,530
speed_sign_277.jpg,640,640,speed_sign,173,57,288,240
speed_sign_277.jpg,640,640,Car,350,503,435,598
speed_sign_277.jpg,640,640,Car,282,514,322,549
speed_sign_278.jpg,640,640,Car,35,343,104,416
speed_sign_279.jpg,640,640,speed_sign,70,266,105,318
speed_sign_279.jpg,640,640,speed_sign,517,273,549,325
speed_sign_279.jpg,640,640,Person,270,388,305,497
speed_sign_279.jpg,640,640,Person,419,385,449,486
speed_sign_280.jpg,640,640,Person,354,315,407,535
speed_sign_280.jpg,640,640,Person,291,364,337,560
speed_sign_285.jpg,640,640,Car,66,318,160,459
speed_sign_285.jpg,640,640,Car,219,335,252,397
speed_sign_287.jpg,640,640,speed_sign,99,208,151,274
speed_sign_288.jpg,640,640,speed_sign,407,122,554,497
speed_sign_289.jpg,640,640,speed_sign,501,175,593,343
speed_sign_289.jpg,640,640,speed_sign,499,343,589,499
speed_sign_289.jpg,640,640,Car,4,480,60,556
speed_sign_29.jpg,640,640,speed_sign,533,198,589,316
speed_sign_290.jpg,640,640,speed_sign,77,100,148,182
speed_sign_293.jpg,640,640,speed_sign,297,220,383,350
speed_sign_294.jpg,640,640,speed_sign,247,277,307,324
speed_sign_295.jpg,640,640,speed_sign,247,143,433,413
speed_sign_296.jpg,640,640,speed_sign,448,318,499,398
speed_sign_296.jpg,640,640,Car,21,377,63,436
speed_sign_297.jpg,640,640,speed_sign,94,218,160,307
speed_sign_298.jpg,640,640,Person,163,445,259,640
speed_sign_298.jpg,640,640,Car,35,383,138,498
speed_sign_3.jpg,640,640,speed_sign,99,209,147,277
speed_sign_30.jpg,640,640,speed_sign,120,170,197,232
speed_sign_300.jpg,640,640,Car,173,514,221,565
speed_sign_300.jpg,640,640,Car,17,519,102,583
speed_sign_301.jpg,640,640,Car,261,555,288,599
speed_sign_302.jpg,640,640,speed_sign,261,290,310,360
speed_sign_303.jpg,640,640,speed_sign,130,76,401,530
speed_sign_304.jpg,640,640,speed_sign,176,145,223,236
speed_sign_304.jpg,640,640,speed_sign,289,141,338,232
speed_sign_304.jpg,640,640,Car,368,526,432,613
speed_sign_304.jpg,640,640,Car,203,545,289,640
speed_sign_304.jpg,640,640,Car,527,518,595,606
speed_sign_305.jpg,640,640,speed_sign,222,132,257,178
speed_sign_305.jpg,640,640,speed_sign,363,132,395,178
speed_sign_305.jpg,640,640,Car,269,468,339,544
speed_sign_305.jpg,640,640,Car,413,459,546,571
speed_sign_306.jpg,640,640,Car,70,337,140,374
speed_sign_307.jpg,640,640,speed_sign,236,128,269,183
speed_sign_307.jpg,640,640,speed_sign,598,113,636,176
speed_sign_307.jpg,640,640,Car,384,318,431,380
speed_sign_307.jpg,640,640,Car,2,132,213,611
speed_sign_309.jpg,640,640,Car,180,342,251,424
speed_sign_309.jpg,640,640,Car,318,353,332,380
speed_sign_31.jpg,640,640,Car,86,175,482,550
speed_sign_31.jpg,640,640,Car,547,348,640,488
speed_sign_31.jpg,640,640,Car,13,425,69,456
speed_sign_313.jpg,640,640,speed_sign,394,87,602,409
speed_sign_314.jpg,640,640,speed_sign,335,26,622,511
speed_sign_316.jpg,640,640,speed_sign,117,173,195,233
speed_sign_318.jpg,640,640,speed_sign,329,89,520,379
speed_sign_319.jpg,640,640,speed_sign,361,254,403,310
speed_sign_319.jpg,640,640,speed_sign,361,323,403,383
speed_sign_319.jpg,640,640,Car,74,402,166,449
speed_sign_319.jpg,640,640,Person,72,406,86,455
speed_sign_319.jpg,640,640,speed_sign,361,181,403,241
speed_sign_320.jpg,640,640,speed_sign,239,190,279,251
speed_sign_321.jpg,640,640,speed_sign,284,211,355,355
speed_sign_322.jpg,640,640,speed_sign,184,79,512,242
speed_sign_322.jpg,640,640,speed_sign,207,89,490,234
speed_sign_322.jpg,640,640,Car,1,395,222,526
speed_sign_322.jpg,640,640,speed_sign,421,397,456,416
speed_sign_326.jpg,640,640,Person,276,349,318,509
speed_sign_326.jpg,640,640,Person,350,325,465,610
speed_sign_326.jpg,640,640,Car,576,378,640,508
speed_sign_329.jpg,640,640,speed_sign,129,17,384,564
speed_sign_329.jpg,640,640,speed_sign,435,460,518,616
speed_sign_33.jpg,640,640,speed_sign,61,304,214,608
speed_sign_33.jpg,640,640,speed_sign,385,11,513,214
speed_sign_33.jpg,640,640,Person,337,156,403,582
speed_sign_33.jpg,640,640,Person,419,216,497,572
speed_sign_330.jpg,640,640,speed_sign,34,190,99,288
speed_sign_330.jpg,640,640,speed_sign,539,203,602,293
speed_sign_332.jpg,640,640,speed_sign,245,126,299,194
speed_sign_332.jpg,640,640,speed_sign,243,233,305,303
speed_sign_332.jpg,640,640,speed_sign,239,341,299,414
speed_sign_332.jpg,640,640,speed_sign,239,454,299,527
speed_sign_335.jpg,640,640,speed_sign,312,204,355,271
speed_sign_335.jpg,640,640,Car,406,496,456,551
speed_sign_335.jpg,640,640,Car,338,436,363,465
speed_sign_338.jpg,640,640,speed_sign,133,303,173,370
speed_sign_338.jpg,640,640,speed_sign,503,313,538,374
speed_sign_34.jpg,640,640,speed_sign,391,292,441,362
speed_sign_341.jpg,640,640,Car,76,343,128,372
speed_sign_342.jpg,640,640,speed_sign,489,169,566,288
speed_sign_343.jpg,640,640,speed_sign,60,27,181,242
speed_sign_343.jpg,640,640,Car,357,268,464,393
speed_sign_344.jpg,640,640,Car,352,304,386,352
speed_sign_345.jpg,640,640,speed_sign,172,62,291,250
speed_sign_345.jpg,640,640,Car,354,508,431,596
speed_sign_345.jpg,640,640,Car,284,512,316,553
speed_sign_347.jpg,640,640,speed_sign,348,122,434,273
speed_sign_348.jpg,640,640,Person,94,54,138,210
speed_sign_348.jpg,640,640,Person,245,369,283,517
speed_sign_35.jpg,640,640,speed_sign,41,317,64,354
speed_sign_35.jpg,640,640,speed_sign,40,353,61,384
speed_sign_35.jpg,640,640,Car,286,410,321,456
speed_sign_35.jpg,640,640,Car,207,410,228,436
speed_sign_35.jpg,640,640,Car,236,411,252,432
speed_sign_35.jpg,640,640,Car,266,409,286,432
speed_sign_35.jpg,640,640,Car,316,413,334,438
speed_sign_351.jpg,640,640,speed_sign,431,222,595,430
speed_sign_351.jpg,640,640,Car,1,474,156,628
speed_sign_351.jpg,640,640,Car,283,509,337,573
speed_sign_352.jpg,640,640,speed_sign,362,137,475,297
speed_sign_354.jpg,640,640,speed_sign,330,20,631,519
speed_sign_356.jpg,640,640,speed_sign,145,147,208,243
speed_sign_356.jpg,640,640,Bus,547,297,640,387
speed_sign_357.jpg,640,640,speed_sign,502,207,590,341
speed_sign_357.jpg,640,640,speed_sign,498,346,594,476
speed_sign_357.jpg,640,640,speed_sign,449,285,492,345
speed_sign_357.jpg,640,640,speed_sign,397,284,439,345
speed_sign_357.jpg,640,640,Car,3,459,63,522
speed_sign_36.jpg,640,640,Car,66,316,160,468
speed_sign_36.jpg,640,640,Car,221,341,254,408
speed_sign_365.jpg,640,640,speed_sign,310,47,552,521
speed_sign_366.jpg,640,640,Car,173,520,222,570
speed_sign_366.jpg,640,640,Car,307,517,340,551
speed_sign_366.jpg,640,640,Bus,18,523,96,589
speed_sign_367.jpg,640,640,speed_sign,168,385,300,640
speed_sign_367.jpg,640,640,speed_sign,448,201,584,451
speed_sign_367.jpg,640,640,Person,225,234,316,622
speed_sign_37.jpg,640,640,speed_sign,76,64,383,528
speed_sign_371.jpg,640,640,Car,1,420,53,487
speed_sign_375.jpg,640,640,speed_sign,127,81,400,529
speed_sign_376.jpg,640,640,speed_sign,225,136,256,177
speed_sign_376.jpg,640,640,speed_sign,365,137,397,177
speed_sign_376.jpg,640,640,Car,269,468,336,545
speed_sign_376.jpg,640,640,Car,413,463,548,566
speed_sign_377.jpg,640,640,speed_sign,227,134,257,179
speed_sign_377.jpg,640,640,speed_sign,365,135,396,177
speed_sign_377.jpg,640,640,Car,269,470,335,548
speed_sign_377.jpg,640,640,Car,411,463,549,570
speed_sign_379.jpg,640,640,Car,331,531,361,571
speed_sign_379.jpg,640,640,Car,107,524,170,618
speed_sign_38.jpg,640,640,speed_sign,389,92,562,415
speed_sign_38.jpg,640,640,Car,181,381,226,411
speed_sign_381.jpg,640,640,speed_sign,94,3,289,247
speed_sign_381.jpg,640,640,Car,361,482,565,631
speed_sign_381.jpg,640,640,Car,208,542,381,640
speed_sign_382.jpg,640,640,Car,0,332,60,370
speed_sign_384.jpg,640,640,Car,2,288,141,375
speed_sign_387.jpg,640,640,speed_sign,434,28,500,243
speed_sign_387.jpg,640,640,speed_sign,424,243,522,448
speed_sign_387.jpg,640,640,Car,339,474,404,594
speed_sign_388.jpg,640,640,speed_sign,573,285,597,333
speed_sign_388.jpg,640,640,Car,197,367,255,444
speed_sign_388.jpg,640,640,Car,393,366,489,462
speed_sign_39.jpg,640,640,speed_sign,163,137,495,355
speed_sign_392.jpg,640,640,speed_sign,418,229,518,372
speed_sign_392.jpg,640,640,Car,20,391,69,459
speed_sign_393.jpg,640,640,speed_sign,78,68,155,166
speed_sign_393.jpg,640,640,Car,255,434,290,473
speed_sign_393.jpg,640,640,Car,353,444,397,484
speed_sign_395.jpg,640,640,speed_sign,49,1,247,275
speed_sign_395.jpg,640,640,Car,46,453,88,498
speed_sign_396.jpg,640,640,Car,196,289,243,324
speed_sign_396.jpg,640,640,Car,294,274,346,321
speed_sign_398.jpg,640,640,speed_sign,181,232,209,269
speed_sign_398.jpg,640,640,speed_sign,235,241,258,274
speed_sign_398.jpg,640,640,speed_sign,283,246,305,272
speed_sign_4.jpg,640,640,speed_sign,406,76,516,213
speed_sign_401.jpg,640,640,speed_sign,118,172,200,234
speed_sign_402.jpg,640,640,Car,124,411,479,530
speed_sign_402.jpg,640,640,Car,533,400,640,510
speed_sign_405.jpg,640,640,speed_sign,373,42,487,242
speed_sign_405.jpg,640,640,Car,246,419,270,459
speed_sign_405.jpg,640,640,Person,6,433,25,512
speed_sign_406.jpg,640,640,speed_sign,441,326,504,486
speed_sign_408.jpg,640,640,speed_sign,400,311,494,443
speed_sign_408.jpg,640,640,Car,44,385,112,454
speed_sign_409.jpg,640,640,speed_sign,408,156,454,230
speed_sign_409.jpg,640,640,Car,65,262,95,298
speed_sign_409.jpg,640,640,Car,126,258,153,295
speed_sign_41.jpg,640,640,speed_sign,95,217,164,308
speed_sign_411.jpg,640,640,speed_sign,187,53,544,595
speed_sign_412.jpg,640,640,speed_sign,433,10,581,208
speed_sign_412.jpg,640,640,Car,212,286,282,335
speed_sign_412.jpg,640,640,Car,356,268,381,296
speed_sign_414.jpg,640,640,speed_sign,20,56,90,166
speed_sign_414.jpg,640,640,speed_sign,542,92,622,210
speed_sign_415.jpg,640,640,speed_sign,275,181,355,301
speed_sign_418.jpg,640,640,speed_sign,190,205,250,285
speed_sign_418.jpg,640,640,speed_sign,424,394,502,494
speed_sign_418.jpg,640,640,Car,538,317,635,429
speed_sign_418.jpg,640,640,Person,296,311,326,406
speed_sign_427.jpg,640,640,Car,252,374,329,460
speed_sign_427.jpg,640,640,Car,176,332,223,396
speed_sign_428.jpg,640,640,speed_sign,208,315,235,358
speed_sign_428.jpg,640,640,Car,155,535,214,624
speed_sign_428.jpg,640,640,Car,311,556,337,593
speed_sign_429.jpg,640,640,speed_sign,137,8,257,226
speed_sign_429.jpg,640,640,Car,471,387,640,594
speed_sign_430.jpg,640,640,Car,141,476,252,573
speed_sign_432.jpg,640,640,speed_sign,242,141,431,423
speed_sign_433.jpg,640,640,speed_sign,369,138,527,382
speed_sign_434.jpg,640,640,Car,3,434,87,482
speed_sign_434.jpg,640,640,Car,382,449,425,467
speed_sign_435.jpg,640,640,speed_sign,376,130,474,194
speed_sign_436.jpg,640,640,speed_sign,59,78,252,372
speed_sign_436.jpg,640,640,Car,407,369,581,565
speed_sign_436.jpg,640,640,Car,201,389,328,504
speed_sign_438.jpg,640,640,Car,169,386,233,468
speed_sign_438.jpg,640,640,Car,321,386,393,495
speed_sign_439.jpg,640,640,speed_sign,153,33,259,282
speed_sign_439.jpg,640,640,Car,294,408,487,597
speed_sign_44.jpg,640,640,speed_sign,78,106,144,178
speed_sign_440.jpg,640,640,speed_sign,445,144,557,373
speed_sign_440.jpg,640,640,speed_sign,526,94,555,148
speed_sign_441.jpg,640,640,speed_sign,228,108,410,289
speed_sign_442.jpg,640,640,speed_sign,224,110,410,292
speed_sign_442.jpg,640,640,Car,100,516,169,573
speed_sign_442.jpg,640,640,Person,228,504,248,570
speed_sign_442.jpg,640,640,Person,483,506,500,557
speed_sign_443.jpg,640,640,speed_sign,142,88,287,303
speed_sign_444.jpg,640,640,speed_sign,358,121,602,503
speed_sign_445.jpg,640,640,speed_sign,151,307,284,440
speed_sign_445.jpg,640,640,Person,399,417,422,481
speed_sign_445.jpg,640,640,Person,292,412,312,463
speed_sign_446.jpg,640,640,speed_sign,99,102,189,321
speed_sign_448.jpg,640,640,speed_sign,458,129,601,356
speed_sign_45.jpg,640,640,speed_sign,258,78,354,224
speed_sign_450.jpg,640,640,Car,75,490,205,588
speed_sign_452.jpg,640,640,Car,184,375,242,409
speed_sign_452.jpg,640,640,Car,4,382,111,472
speed_sign_453.jpg,640,640,speed_sign,254,36,577,602
speed_sign_453.jpg,640,640,Car,192,97,290,236
speed_sign_454.jpg,640,640,Car,188,611,241,640
speed_sign_455.jpg,640,640,speed_sign,498,242,579,389
speed_sign_455.jpg,640,640,Car,29,300,336,569
speed_sign_457.jpg,640,640,Car,26,373,226,541
speed_sign_457.jpg,640,640,Car,314,366,355,426
speed_sign_458.jpg,640,640,Car,34,349,101,416
speed_sign_458.jpg,640,640,Car,10,340,36,368
speed_sign_459.jpg,640,640,speed_sign,40,56,177,224
speed_sign_46.jpg,640,640,speed_sign,194,131,403,287
speed_sign_460.jpg,640,640,speed_sign,32,9,253,305
speed_sign_460.jpg,640,640,Car,477,346,553,424
speed_sign_463.jpg,640,640,Car,195,497,284,574
speed_sign_463.jpg,640,640,Car,58,504,147,556
speed_sign_464.jpg,640,640,speed_sign,106,152,168,229
speed_sign_464.jpg,640,640,speed_sign,500,151,560,228
speed_sign_465.jpg,640,640,speed_sign,75,18,323,387
speed_sign_468.jpg,640,640,speed_sign,372,129,524,388
speed_sign_468.jpg,640,640,Car,30,441,81,535
speed_sign_47.jpg,640,640,Person,163,443,256,640
speed_sign_47.jpg,640,640,Car,31,381,133,502
speed_sign_47.jpg,640,640,Car,269,346,306,392
speed_sign_470.jpg,640,640,speed_sign,236,211,338,365
speed_sign_470.jpg,640,640,Car,377,446,511,609
speed_sign_471.jpg,640,640,Car,227,317,274,348
speed_sign_473.jpg,640,640,speed_sign,300,24,630,533
speed_sign_473.jpg,640,640,Car,87,416,224,545
speed_sign_474.jpg,640,640,speed_sign,73,366,130,483
speed_sign_474.jpg,640,640,speed_sign,226,361,286,492
speed_sign_474.jpg,640,640,speed_sign,388,370,444,488
speed_sign_474.jpg,640,640,speed_sign,538,370,595,488
speed_sign_475.jpg,640,640,speed_sign,360,177,408,241
speed_sign_475.jpg,640,640,speed_sign,362,247,411,314
speed_sign_475.jpg,640,640,speed_sign,362,320,411,390
speed_sign_475.jpg,640,640,Car,88,410,166,444
speed_sign_475.jpg,640,640,Car,75,407,90,446
speed_sign_476.jpg,640,640,speed_sign,527,291,580,361
speed_sign_476.jpg,640,640,speed_sign,72,315,126,378
speed_sign_477.jpg,640,640,speed_sign,465,408,494,450
speed_sign_477.jpg,640,640,speed_sign,13,416,48,464
speed_sign_477.jpg,640,640,Car,355,486,481,616
speed_sign_477.jpg,640,640,Car,163,504,227,569
speed_sign_478.jpg,640,640,speed_sign,300,223,385,353
speed_sign_479.jpg,640,640,Car,191,382,294,504
speed_sign_479.jpg,640,640,Car,357,363,378,388
speed_sign_48.jpg,640,640,speed_sign,266,29,347,181
speed_sign_48.jpg,640,640,speed_sign,346,198,384,265
speed_sign_48.jpg,640,640,Person,269,185,348,600
speed_sign_48.jpg,640,640,Person,346,274,377,451
speed_sign_480.jpg,640,640,Car,316,455,402,591
speed_sign_480.jpg,640,640,Car,235,472,293,554
speed_sign_482.jpg,640,640,speed_sign,331,169,434,322
speed_sign_482.jpg,640,640,Car,458,418,538,476
speed_sign_483.jpg,640,640,speed_sign,293,149,339,231
speed_sign_483.jpg,640,640,speed_sign,176,149,226,231
speed_sign_483.jpg,640,640,Car,364,515,433,617
speed_sign_483.jpg,640,640,speed_sign,26,367,48,401
speed_sign_483.jpg,640,640,Car,206,551,271,637
speed_sign_484.jpg,640,640,speed_sign,433,336,528,457
speed_sign_488.jpg,640,640,speed_sign,600,264,621,296
speed_sign_488.jpg,640,640,Car,27,330,163,485
speed_sign_488.jpg,640,640,Car,207,336,334,435
speed_sign_488.jpg,640,640,Car,49,291,84,332
speed_sign_489.jpg,640,640,speed_sign,239,350,380,569
speed_sign_49.jpg,640,640,speed_sign,155,24,228,166
speed_sign_49.jpg,640,640,speed_sign,153,174,226,318
speed_sign_490.jpg,640,640,speed_sign,262,346,340,449
speed_sign_490.jpg,640,640,speed_sign,204,196,288,293
speed_sign_491.jpg,640,640,Car,258,553,289,596
speed_sign_492.jpg,640,640,speed_sign,28,3,331,640
speed_sign_5.jpg,640,640,speed_sign,286,35,478,560
speed_sign_51.jpg,640,640,speed_sign,321,133,566,425
speed_sign_54.jpg,640,640,speed_sign,166,146,195,251
speed_sign_55.jpg,640,640,speed_sign,136,327,186,400
speed_sign_56.jpg,640,640,speed_sign,193,130,241,219
speed_sign_56.jpg,640,640,speed_sign,304,133,355,216
speed_sign_56.jpg,640,640,speed_sign,420,132,467,221
speed_sign_56.jpg,640,640,speed_sign,533,133,583,219
speed_sign_57.jpg,640,640,speed_sign,511,263,578,337
speed_sign_58.jpg,640,640,speed_sign,16,278,93,360
speed_sign_58.jpg,640,640,Car,480,206,608,248
speed_sign_58.jpg,640,640,Bus,478,168,525,202
speed_sign_58.jpg,640,640,Car,405,208,472,246
speed_sign_59.jpg,640,640,speed_sign,89,288,106,312
speed_sign_59.jpg,640,640,Person,301,124,462,638
speed_sign_59.jpg,640,640,Person,459,120,621,633
speed_sign_6.jpg,640,640,speed_sign,117,67,298,344
speed_sign_61.jpg,640,640,speed_sign,13,5,234,180
speed_sign_62.jpg,640,640,speed_sign,357,51,634,467
speed_sign_62.jpg,640,640,Car,27,276,243,544
speed_sign_62.jpg,640,640,Car,219,248,355,445
speed_sign_63.jpg,640,640,Person,401,275,496,640
speed_sign_63.jpg,640,640,Person,191,305,315,635
speed_sign_63.jpg,640,640,Car,53,431,110,467
speed_sign_63.jpg,640,640,Car,0,430,52,467
speed_sign_65.jpg,640,640,Car,214,315,258,364
speed_sign_65.jpg,640,640,Car,380,322,433,374
speed_sign_65.jpg,640,640,Car,123,406,200,516
speed_sign_65.jpg,640,640,Car,294,295,348,362
speed_sign_65.jpg,640,640,Car,166,288,206,342
speed_sign_65.jpg,640,640,Car,100,259,142,320
speed_sign_66.jpg,640,640,speed_sign,297,189,385,269
speed_sign_67.jpg,640,640,speed_sign,1,235,182,506
speed_sign_67.jpg,640,640,speed_sign,425,454,442,477
speed_sign_67.jpg,640,640,speed_sign,402,546,438,592
speed_sign_67.jpg,640,640,Car,497,429,542,473
speed_sign_68.jpg,640,640,speed_sign,205,275,235,328
speed_sign_68.jpg,640,640,speed_sign,586,326,618,366
speed_sign_68.jpg,640,640,speed_sign,39,310,69,352
speed_sign_68.jpg,640,640,Car,257,373,306,426
speed_sign_7.jpg,640,640,speed_sign,302,173,325,205
speed_sign_7.jpg,640,640,speed_sign,302,217,324,242
speed_sign_7.jpg,640,640,speed_sign,303,256,325,284
speed_sign_70.jpg,640,640,speed_sign,259,70,371,254
speed_sign_71.jpg,640,640,speed_sign,415,42,568,274
speed_sign_71.jpg,640,640,Car,95,225,201,327
speed_sign_71.jpg,640,640,Car,288,255,338,309
speed_sign_72.jpg,640,640,speed_sign,160,104,249,283
speed_sign_72.jpg,640,640,Car,325,413,629,630
speed_sign_74.jpg,640,640,speed_sign,315,87,444,255
speed_sign_75.jpg,640,640,speed_sign,328,177,407,253
speed_sign_75.jpg,640,640,Car,128,418,252,523
speed_sign_77.jpg,640,640,speed_sign,60,20,258,355
speed_sign_77.jpg,640,640,Car,40,476,77,526
speed_sign_78.jpg,640,640,speed_sign,379,37,572,320
speed_sign_78.jpg,640,640,Car,279,443,334,496
speed_sign_79.jpg,640,640,speed_sign,247,162,282,219
speed_sign_79.jpg,640,640,speed_sign,356,153,385,215
speed_sign_79.jpg,640,640,speed_sign,465,151,498,219
speed_sign_79.jpg,640,640,Car,325,434,397,540
speed_sign_79.jpg,640,640,Car,366,404,391,442
speed_sign_79.jpg,640,640,Car,90,405,128,448
speed_sign_79.jpg,640,640,Car,215,396,235,424
speed_sign_8.jpg,640,640,speed_sign,224,206,306,354
speed_sign_8.jpg,640,640,Car,366,332,446,426
speed_sign_80.jpg,640,640,speed_sign,148,94,231,197
speed_sign_81.jpg,640,640,speed_sign,126,489,171,548
speed_sign_81.jpg,640,640,speed_sign,242,492,288,550
speed_sign_81.jpg,640,640,speed_sign,358,491,404,551
speed_sign_82.jpg,640,640,speed_sign,68,227,113,296
speed_sign_82.jpg,640,640,speed_sign,580,323,608,366
speed_sign_82.jpg,640,640,Car,204,451,278,544
speed_sign_82.jpg,640,640,Car,387,450,465,533
speed_sign_83.jpg,640,640,speed_sign,246,58,374,240
speed_sign_84.jpg,640,640,speed_sign,437,75,637,246
speed_sign_84.jpg,640,640,Car,137,457,218,492
speed_sign_84.jpg,640,640,Car,329,444,414,496
speed_sign_85.jpg,640,640,speed_sign,390,186,425,244
speed_sign_85.jpg,640,640,speed_sign,391,262,426,320
speed_sign_85.jpg,640,640,speed_sign,390,337,425,399
speed_sign_85.jpg,640,640,Car,136,297,260,496
speed_sign_86.jpg,640,640,speed_sign,104,484,167,614
speed_sign_87.jpg,640,640,speed_sign,123,29,298,294
speed_sign_88.jpg,640,640,speed_sign,56,113,87,184
speed_sign_88.jpg,640,640,speed_sign,482,124,516,217
speed_sign_88.jpg,640,640,Car,152,284,222,415
speed_sign_88.jpg,640,640,Person,304,298,335,429
speed_sign_88.jpg,640,640,Car,131,277,155,340
speed_sign_88.jpg,640,640,Person,355,321,374,420
speed_sign_89.jpg,640,640,speed_sign,106,172,146,229
speed_sign_89.jpg,640,640,Car,365,244,407,290
speed_sign_90.jpg,640,640,speed_sign,89,321,106,345
speed_sign_91.jpg,640,640,speed_sign,246,279,308,325
speed_sign_92.jpg,640,640,speed_sign,370,136,524,378
speed_sign_92.jpg,640,640,Car,28,441,81,539
speed_sign_93.jpg,640,640,speed_sign,349,122,499,392
speed_sign_93.jpg,640,640,Car,250,507,317,590
speed_sign_94.jpg,640,640,speed_sign,166,177,363,335
speed_sign_95.jpg,640,640,speed_sign,152,22,253,181
speed_sign_95.jpg,640,640,speed_sign,372,322,398,361
speed_sign_95.jpg,640,640,speed_sign,400,367,414,392
speed_sign_95.jpg,640,640,Car,575,437,614,473
speed_sign_96.jpg,640,640,speed_sign,70,200,128,276
speed_sign_96.jpg,640,640,Car,331,343,457,430
speed_sign_96.jpg,640,640,Car,178,348,199,378
speed_sign_97.jpg,640,640,Car,390,313,513,441
speed_sign_97.jpg,640,640,Car,211,340,258,387
speed_sign_98.jpg,640,640,speed_sign,359,281,409,349
speed_sign_98.jpg,640,640,Car,257,546,288,584
speed_sign_98.jpg,640,640,Person,457,547,485,638
speed_sign_98.jpg,640,640,Car,160,551,205,590
speed_sign_98.jpg,640,640,Car,1,525,96,640
speed_sign_99.jpg,640,640,speed_sign,468,55,500,106
speed_sign_99.jpg,640,640,Bus,250,402,286,478
speed_sign_99.jpg,640,640,Car,169,441,204,492
