filename,width,height,class,xmin,ymin,xmax,ymax
speed_sign_27.jpg,512,512,Car,292,191,322,231
speed_sign_273.jpg,512,512,speed_sign,347,265,421,366
speed_sign_274.jpg,512,512,speed_sign,199,3,309,291
speed_sign_274.jpg,512,512,speed_sign,106,302,186,459
speed_sign_274.jpg,512,512,Person,173,120,255,442
speed_sign_275.jpg,512,512,speed_sign,334,187,412,297
speed_sign_275.jpg,512,512,Car,17,306,57,363
speed_sign_276.jpg,512,512,speed_sign,48,9,208,286
speed_sign_276.jpg,512,512,Car,31,375,63,424
speed_sign_277.jpg,512,512,speed_sign,138,46,230,192
speed_sign_277.jpg,512,512,Car,280,402,348,478
speed_sign_277.jpg,512,512,Car,225,411,258,439
speed_sign_278.jpg,512,512,Car,28,274,83,333
speed_sign_279.jpg,512,512,speed_sign,56,213,84,255
speed_sign_279.jpg,512,512,speed_sign,413,218,439,260
speed_sign_279.jpg,512,512,Person,216,311,244,397
speed_sign_279.jpg,512,512,Person,335,308,359,389
speed_sign_280.jpg,512,512,Person,283,252,326,428
speed_sign_280.jpg,512,512,Person,233,291,270,448
speed_sign_285.jpg,512,512,Car,53,254,128,367
speed_sign_285.jpg,512,512,Car,175,268,202,318
speed_sign_287.jpg,512,512,speed_sign,79,166,121,219
speed_sign_288.jpg,512,512,speed_sign,326,98,443,397
speed_sign_289.jpg,512,512,speed_sign,401,140,474,274
speed_sign_289.jpg,512,512,speed_sign,399,274,471,399
speed_sign_289.jpg,512,512,Car,3,384,48,445
speed_sign_29.jpg,512,512,speed_sign,427,158,471,253
speed_sign_290.jpg,512,512,speed_sign,61,80,118,146
speed_sign_293.jpg,512,512,speed_sign,237,176,306,280
speed_sign_294.jpg,512,512,speed_sign,197,222,245,259
speed_sign_295.jpg,512,512,speed_sign,197,115,346,330
speed_sign_296.jpg,512,512,speed_sign,358,255,399,318
speed_sign_296.jpg,512,512,Car,17,302,51,349
speed_sign_297.jpg,512,512,speed_sign,75,174,128,245
speed_sign_298.jpg,512,512,Person,130,356,208,512
speed_sign_298.jpg,512,512,Car,28,306,111,399
speed_sign_3.jpg,512,512,speed_sign,79,167,118,222
speed_sign_30.jpg,512,512,speed_sign,96,136,158,185
speed_sign_300.jpg,512,512,Car,138,411,177,452
speed_sign_300.jpg,512,512,Car,14,416,82,466
speed_sign_301.jpg,512,512,Car,209,444,230,479
speed_sign_302.jpg,512,512,speed_sign,209,232,248,288
speed_sign_303.jpg,512,512,speed_sign,104,61,321,424
speed_sign_304.jpg,512,512,speed_sign,140,116,178,189
speed_sign_304.jpg,512,512,speed_sign,231,113,271,186
speed_sign_304.jpg,512,512,Car,295,421,346,491
speed_sign_304.jpg,512,512,Car,163,436,231,512
speed_sign_304.jpg,512,512,Car,421,414,476,485
speed_sign_305.jpg,512,512,speed_sign,178,106,206,143
speed_sign_305.jpg,512,512,speed_sign,291,106,316,143
speed_sign_305.jpg,512,512,Car,215,375,271,435
speed_sign_305.jpg,512,512,Car,330,367,437,457
speed_sign_306.jpg,512,512,Car,56,269,112,299
speed_sign_307.jpg,512,512,speed_sign,188,102,215,146
speed_sign_307.jpg,512,512,speed_sign,478,91,508,140
speed_sign_307.jpg,512,512,Car,308,255,345,304
speed_sign_307.jpg,512,512,Car,2,105,171,489
speed_sign_309.jpg,512,512,Car,144,274,201,340
speed_sign_309.jpg,512,512,Car,254,282,265,304
speed_sign_31.jpg,512,512,Car,69,140,386,440
speed_sign_31.jpg,512,512,Car,438,278,512,390
speed_sign_31.jpg,512,512,Car,10,340,56,365
speed_sign_313.jpg,512,512,speed_sign,315,69,481,327
speed_sign_314.jpg,512,512,speed_sign,268,21,498,408
speed_sign_316.jpg,512,512,speed_sign,94,139,156,187
speed_sign_318.jpg,512,512,speed_sign,263,72,416,303
speed_sign_319.jpg,512,512,speed_sign,289,203,322,248
speed_sign_319.jpg,512,512,speed_sign,289,259,322,306
speed_sign_319.jpg,512,512,Car,59,322,132,359
speed_sign_319.jpg,512,512,Person,57,325,69,364
speed_sign_319.jpg,512,512,speed_sign,289,145,322,193
speed_sign_320.jpg,512,512,speed_sign,191,152,223,201
speed_sign_321.jpg,512,512,speed_sign,227,169,284,284
speed_sign_322.jpg,512,512,speed_sign,147,63,410,194
speed_sign_322.jpg,512,512,speed_sign,165,71,392,187
speed_sign_322.jpg,512,512,Car,1,316,178,421
speed_sign_322.jpg,512,512,speed_sign,337,317,365,333
speed_sign_326.jpg,512,512,Person,221,279,254,407
speed_sign_326.jpg,512,512,Person,280,260,372,488
speed_sign_326.jpg,512,512,Car,461,302,512,406
speed_sign_329.jpg,512,512,speed_sign,103,13,307,451
speed_sign_329.jpg,512,512,speed_sign,348,368,414,493
speed_sign_33.jpg,512,512,speed_sign,49,243,171,487
speed_sign_33.jpg,512,512,speed_sign,308,9,410,171
speed_sign_33.jpg,512,512,Person,269,125,322,465
speed_sign_33.jpg,512,512,Person,336,173,398,458
speed_sign_330.jpg,512,512,speed_sign,27,152,79,230
speed_sign_330.jpg,512,512,speed_sign,432,163,482,234
speed_sign_332.jpg,512,512,speed_sign,196,101,239,155
speed_sign_332.jpg,512,512,speed_sign,195,186,244,242
speed_sign_332.jpg,512,512,speed_sign,191,273,239,331
speed_sign_332.jpg,512,512,speed_sign,191,364,239,422
speed_sign_335.jpg,512,512,speed_sign,249,163,284,217
speed_sign_335.jpg,512,512,Car,325,397,365,441
speed_sign_335.jpg,512,512,Car,270,349,290,372
speed_sign_338.jpg,512,512,speed_sign,106,242,138,296
speed_sign_338.jpg,512,512,speed_sign,402,250,430,299
speed_sign_34.jpg,512,512,speed_sign,313,234,353,289
speed_sign_341.jpg,512,512,Car,61,274,102,298
speed_sign_342.jpg,512,512,speed_sign,392,135,453,230
speed_sign_343.jpg,512,512,speed_sign,48,21,145,193
speed_sign_343.jpg,512,512,Car,286,214,371,314
speed_sign_344.jpg,512,512,Car,281,243,309,282
speed_sign_345.jpg,512,512,speed_sign,137,50,233,200
speed_sign_345.jpg,512,512,Car,283,407,345,476
speed_sign_345.jpg,512,512,Car,227,410,252,442
speed_sign_347.jpg,512,512,speed_sign,278,97,347,218
speed_sign_348.jpg,512,512,Person,75,43,111,168
speed_sign_348.jpg,512,512,Person,196,295,227,414
speed_sign_35.jpg,512,512,speed_sign,33,253,51,283
speed_sign_35.jpg,512,512,speed_sign,32,283,49,307
speed_sign_35.jpg,512,512,Car,229,328,257,365
speed_sign_35.jpg,512,512,Car,166,328,183,349
speed_sign_35.jpg,512,512,Car,189,329,202,345
speed_sign_35.jpg,512,512,Car,213,327,228,345
speed_sign_35.jpg,512,512,Car,252,330,267,351
speed_sign_351.jpg,512,512,speed_sign,345,177,476,344
speed_sign_351.jpg,512,512,Car,1,379,125,503
speed_sign_351.jpg,512,512,Car,227,407,269,458
speed_sign_352.jpg,512,512,speed_sign,290,110,380,238
speed_sign_354.jpg,512,512,speed_sign,264,16,505,415
speed_sign_356.jpg,512,512,speed_sign,116,118,167,194
speed_sign_356.jpg,512,512,Bus,438,237,512,310
speed_sign_357.jpg,512,512,speed_sign,401,165,472,273
speed_sign_357.jpg,512,512,speed_sign,399,277,475,380
speed_sign_357.jpg,512,512,speed_sign,359,228,394,276
speed_sign_357.jpg,512,512,speed_sign,318,227,351,276
speed_sign_357.jpg,512,512,Car,2,367,50,417
speed_sign_36.jpg,512,512,Car,53,253,128,374
speed_sign_36.jpg,512,512,Car,177,273,203,327
speed_sign_365.jpg,512,512,speed_sign,248,37,442,417
speed_sign_366.jpg,512,512,Car,139,416,177,456
speed_sign_366.jpg,512,512,Car,246,413,272,441
speed_sign_366.jpg,512,512,Bus,14,418,77,471
speed_sign_367.jpg,512,512,speed_sign,134,308,240,512
speed_sign_367.jpg,512,512,speed_sign,358,160,467,361
speed_sign_367.jpg,512,512,Person,180,187,253,498
speed_sign_37.jpg,512,512,speed_sign,61,51,306,422
speed_sign_371.jpg,512,512,Car,1,336,42,390
speed_sign_375.jpg,512,512,speed_sign,102,64,320,424
speed_sign_376.jpg,512,512,speed_sign,180,109,205,141
speed_sign_376.jpg,512,512,speed_sign,292,109,317,142
speed_sign_376.jpg,512,512,Car,216,374,269,436
speed_sign_376.jpg,512,512,Car,331,371,438,453
speed_sign_377.jpg,512,512,speed_sign,181,107,206,143
speed_sign_377.jpg,512,512,speed_sign,292,108,316,141
speed_sign_377.jpg,512,512,Car,216,376,268,438
speed_sign_377.jpg,512,512,Car,329,371,439,456
speed_sign_379.jpg,512,512,Car,265,425,289,457
speed_sign_379.jpg,512,512,Car,86,420,136,495
speed_sign_38.jpg,512,512,speed_sign,311,74,449,332
speed_sign_38.jpg,512,512,Car,145,304,181,329
speed_sign_381.jpg,512,512,speed_sign,75,2,232,197
speed_sign_381.jpg,512,512,Car,289,385,452,505
speed_sign_381.jpg,512,512,Car,166,434,305,512
speed_sign_382.jpg,512,512,Car,0,266,48,296
speed_sign_384.jpg,512,512,Car,2,231,113,300
speed_sign_387.jpg,512,512,speed_sign,347,23,400,195
speed_sign_387.jpg,512,512,speed_sign,339,195,418,358
speed_sign_387.jpg,512,512,Car,271,379,323,475
speed_sign_388.jpg,512,512,speed_sign,458,228,478,266
speed_sign_388.jpg,512,512,Car,158,294,204,355
speed_sign_388.jpg,512,512,Car,315,293,392,370
speed_sign_39.jpg,512,512,speed_sign,130,109,396,284
speed_sign_392.jpg,512,512,speed_sign,335,183,414,297
speed_sign_392.jpg,512,512,Car,16,313,55,367
speed_sign_393.jpg,512,512,speed_sign,63,55,124,133
speed_sign_393.jpg,512,512,Car,204,348,232,378
speed_sign_393.jpg,512,512,Car,282,356,317,387
speed_sign_395.jpg,512,512,speed_sign,39,1,197,220
speed_sign_395.jpg,512,512,Car,36,362,70,398
speed_sign_396.jpg,512,512,Car,157,231,195,260
speed_sign_396.jpg,512,512,Car,236,219,276,257
speed_sign_398.jpg,512,512,speed_sign,145,186,167,215
speed_sign_398.jpg,512,512,speed_sign,188,193,206,219
speed_sign_398.jpg,512,512,speed_sign,226,197,244,218
speed_sign_4.jpg,512,512,speed_sign,325,61,413,170
speed_sign_401.jpg,512,512,speed_sign,94,138,160,187
speed_sign_402.jpg,512,512,Car,99,329,384,424
speed_sign_402.jpg,512,512,Car,426,320,512,408
speed_sign_405.jpg,512,512,speed_sign,298,34,390,194
speed_sign_405.jpg,512,512,Car,197,335,216,368
speed_sign_405.jpg,512,512,Person,5,346,20,410
speed_sign_406.jpg,512,512,speed_sign,353,261,403,389
speed_sign_408.jpg,512,512,speed_sign,320,249,395,355
speed_sign_408.jpg,512,512,Car,35,308,89,363
speed_sign_409.jpg,512,512,speed_sign,326,125,363,184
speed_sign_409.jpg,512,512,Car,52,209,76,238
speed_sign_409.jpg,512,512,Car,100,206,123,236
speed_sign_41.jpg,512,512,speed_sign,76,173,131,246
speed_sign_411.jpg,512,512,speed_sign,149,42,435,476
speed_sign_412.jpg,512,512,speed_sign,346,8,465,166
speed_sign_412.jpg,512,512,Car,170,229,226,268
speed_sign_412.jpg,512,512,Car,285,215,305,236
speed_sign_414.jpg,512,512,speed_sign,16,45,72,133
speed_sign_414.jpg,512,512,speed_sign,434,74,497,168
speed_sign_415.jpg,512,512,speed_sign,220,145,284,241
speed_sign_418.jpg,512,512,speed_sign,152,164,200,228
speed_sign_418.jpg,512,512,speed_sign,339,315,401,395
speed_sign_418.jpg,512,512,Car,430,253,508,343
speed_sign_418.jpg,512,512,Person,237,249,261,325
speed_sign_427.jpg,512,512,Car,202,299,263,368
speed_sign_427.jpg,512,512,Car,141,266,179,317
speed_sign_428.jpg,512,512,speed_sign,167,252,188,287
speed_sign_428.jpg,512,512,Car,124,428,171,499
speed_sign_428.jpg,512,512,Car,249,445,270,474
speed_sign_429.jpg,512,512,speed_sign,110,6,206,181
speed_sign_429.jpg,512,512,Car,377,310,512,475
speed_sign_430.jpg,512,512,Car,113,381,202,458
speed_sign_432.jpg,512,512,speed_sign,193,113,345,339
speed_sign_433.jpg,512,512,speed_sign,296,111,421,305
speed_sign_434.jpg,512,512,Car,3,347,69,386
speed_sign_434.jpg,512,512,Car,305,359,340,374
speed_sign_435.jpg,512,512,speed_sign,301,104,379,155
speed_sign_436.jpg,512,512,speed_sign,47,63,201,297
speed_sign_436.jpg,512,512,Car,326,295,465,452
speed_sign_436.jpg,512,512,Car,161,311,262,403
speed_sign_438.jpg,512,512,Car,135,309,186,375
speed_sign_438.jpg,512,512,Car,257,309,314,396
speed_sign_439.jpg,512,512,speed_sign,123,26,208,226
speed_sign_439.jpg,512,512,Car,235,327,389,478
speed_sign_44.jpg,512,512,speed_sign,63,84,115,142
speed_sign_440.jpg,512,512,speed_sign,356,116,445,299
speed_sign_440.jpg,512,512,speed_sign,421,76,444,118
speed_sign_441.jpg,512,512,speed_sign,182,86,328,231
speed_sign_442.jpg,512,512,speed_sign,179,88,328,233
speed_sign_442.jpg,512,512,Car,80,413,135,459
speed_sign_442.jpg,512,512,Person,182,403,199,456
speed_sign_442.jpg,512,512,Person,386,404,400,445
speed_sign_443.jpg,512,512,speed_sign,113,70,230,243
speed_sign_444.jpg,512,512,speed_sign,286,97,482,402
speed_sign_445.jpg,512,512,speed_sign,121,246,227,352
speed_sign_445.jpg,512,512,Person,319,334,338,385
speed_sign_445.jpg,512,512,Person,233,330,250,371
speed_sign_446.jpg,512,512,speed_sign,79,82,151,257
speed_sign_448.jpg,512,512,speed_sign,366,103,481,285
speed_sign_45.jpg,512,512,speed_sign,206,63,283,180
speed_sign_450.jpg,512,512,Car,60,392,164,471
speed_sign_452.jpg,512,512,Car,147,300,193,327
speed_sign_452.jpg,512,512,Car,3,306,89,378
speed_sign_453.jpg,512,512,speed_sign,203,28,462,481
speed_sign_453.jpg,512,512,Car,154,78,232,188
speed_sign_454.jpg,512,512,Car,151,489,193,512
speed_sign_455.jpg,512,512,speed_sign,399,193,463,311
speed_sign_455.jpg,512,512,Car,23,240,269,455
speed_sign_457.jpg,512,512,Car,21,299,181,433
speed_sign_457.jpg,512,512,Car,252,293,284,341
speed_sign_458.jpg,512,512,Car,27,279,81,333
speed_sign_458.jpg,512,512,Car,8,272,29,295
speed_sign_459.jpg,512,512,speed_sign,32,45,141,180
speed_sign_46.jpg,512,512,speed_sign,155,105,322,229
speed_sign_460.jpg,512,512,speed_sign,26,7,202,244
speed_sign_460.jpg,512,512,Car,382,277,442,339
speed_sign_463.jpg,512,512,Car,156,397,227,459
speed_sign_463.jpg,512,512,Car,47,403,117,445
speed_sign_464.jpg,512,512,speed_sign,85,122,134,183
speed_sign_464.jpg,512,512,speed_sign,400,121,448,182
speed_sign_465.jpg,512,512,speed_sign,60,14,258,310
speed_sign_468.jpg,512,512,speed_sign,298,104,419,311
speed_sign_468.jpg,512,512,Car,24,353,65,428
speed_sign_47.jpg,512,512,Person,131,354,204,512
speed_sign_47.jpg,512,512,Car,25,305,106,401
speed_sign_47.jpg,512,512,Car,215,276,244,313
speed_sign_470.jpg,512,512,speed_sign,189,169,271,292
speed_sign_470.jpg,512,512,Car,301,357,409,487
speed_sign_471.jpg,512,512,Car,182,253,219,279
speed_sign_473.jpg,512,512,speed_sign,240,19,504,427
speed_sign_473.jpg,512,512,Car,70,333,179,436
speed_sign_474.jpg,512,512,speed_sign,58,293,104,387
speed_sign_474.jpg,512,512,speed_sign,181,289,229,394
speed_sign_474.jpg,512,512,speed_sign,311,296,355,390
speed_sign_474.jpg,512,512,speed_sign,430,296,476,390
speed_sign_475.jpg,512,512,speed_sign,288,142,326,193
speed_sign_475.jpg,512,512,speed_sign,289,198,329,251
speed_sign_475.jpg,512,512,speed_sign,289,256,329,312
speed_sign_475.jpg,512,512,Car,70,328,133,355
speed_sign_475.jpg,512,512,Car,60,326,72,357
speed_sign_476.jpg,512,512,speed_sign,422,233,464,289
speed_sign_476.jpg,512,512,speed_sign,57,252,101,303
speed_sign_477.jpg,512,512,speed_sign,372,326,395,360
speed_sign_477.jpg,512,512,speed_sign,10,333,38,371
speed_sign_477.jpg,512,512,Car,284,389,385,493
speed_sign_477.jpg,512,512,Car,131,403,181,455
speed_sign_478.jpg,512,512,speed_sign,240,179,308,283
speed_sign_479.jpg,512,512,Car,153,305,235,404
speed_sign_479.jpg,512,512,Car,286,291,302,311
speed_sign_48.jpg,512,512,speed_sign,213,23,278,145
speed_sign_48.jpg,512,512,speed_sign,277,158,307,212
speed_sign_48.jpg,512,512,Person,215,148,279,480
speed_sign_48.jpg,512,512,Person,277,219,301,361
speed_sign_480.jpg,512,512,Car,252,364,321,473
speed_sign_480.jpg,512,512,Car,188,378,234,443
speed_sign_482.jpg,512,512,speed_sign,265,135,347,258
speed_sign_482.jpg,512,512,Car,367,335,430,381
speed_sign_483.jpg,512,512,speed_sign,235,120,271,185
speed_sign_483.jpg,512,512,speed_sign,140,120,181,185
speed_sign_483.jpg,512,512,Car,291,412,347,494
speed_sign_483.jpg,512,512,speed_sign,20,294,39,321
speed_sign_483.jpg,512,512,Car,165,441,217,509
speed_sign_484.jpg,512,512,speed_sign,347,269,423,366
speed_sign_488.jpg,512,512,speed_sign,480,212,497,237
speed_sign_488.jpg,512,512,Car,22,264,130,388
speed_sign_488.jpg,512,512,Car,166,269,267,348
speed_sign_488.jpg,512,512,Car,39,233,67,265
speed_sign_489.jpg,512,512,speed_sign,191,280,304,455
speed_sign_49.jpg,512,512,speed_sign,124,19,182,133
speed_sign_49.jpg,512,512,speed_sign,122,140,181,255
speed_sign_490.jpg,512,512,speed_sign,209,277,272,359
speed_sign_490.jpg,512,512,speed_sign,163,157,230,234
speed_sign_491.jpg,512,512,Car,207,442,231,477
speed_sign_492.jpg,512,512,speed_sign,22,2,265,512
speed_sign_5.jpg,512,512,speed_sign,228,28,382,448
speed_sign_51.jpg,512,512,speed_sign,257,106,453,340
speed_sign_54.jpg,512,512,speed_sign,133,117,156,201
speed_sign_55.jpg,512,512,speed_sign,109,261,149,320
speed_sign_56.jpg,512,512,speed_sign,154,104,193,175
speed_sign_56.jpg,512,512,speed_sign,244,107,284,173
speed_sign_56.jpg,512,512,speed_sign,336,105,374,177
speed_sign_56.jpg,512,512,speed_sign,426,107,467,175
speed_sign_57.jpg,512,512,speed_sign,409,210,462,269
speed_sign_58.jpg,512,512,speed_sign,13,223,74,288
speed_sign_58.jpg,512,512,Car,384,165,486,198
speed_sign_58.jpg,512,512,Bus,383,134,420,161
speed_sign_58.jpg,512,512,Car,324,166,378,197
speed_sign_59.jpg,512,512,speed_sign,71,230,85,249
speed_sign_59.jpg,512,512,Person,241,100,370,510
speed_sign_59.jpg,512,512,Person,367,96,497,506
speed_sign_6.jpg,512,512,speed_sign,93,53,239,276
speed_sign_61.jpg,512,512,speed_sign,10,4,187,144
speed_sign_62.jpg,512,512,speed_sign,285,41,507,374
speed_sign_62.jpg,512,512,Car,21,220,195,435
speed_sign_62.jpg,512,512,Car,175,198,284,356
speed_sign_63.jpg,512,512,Person,321,220,396,512
speed_sign_63.jpg,512,512,Person,153,244,252,508
speed_sign_63.jpg,512,512,Car,42,345,88,374
speed_sign_63.jpg,512,512,Car,0,344,41,374
speed_sign_65.jpg,512,512,Car,171,252,207,291
speed_sign_65.jpg,512,512,Car,304,257,346,299
speed_sign_65.jpg,512,512,Car,98,325,160,413
speed_sign_65.jpg,512,512,Car,236,236,279,289
speed_sign_65.jpg,512,512,Car,133,230,164,274
speed_sign_65.jpg,512,512,Car,80,207,113,256
speed_sign_66.jpg,512,512,speed_sign,238,151,308,215
speed_sign_67.jpg,512,512,speed_sign,1,188,146,405
speed_sign_67.jpg,512,512,speed_sign,340,364,353,382
speed_sign_67.jpg,512,512,speed_sign,322,437,351,474
speed_sign_67.jpg,512,512,Car,398,343,433,378
speed_sign_68.jpg,512,512,speed_sign,164,220,188,263
speed_sign_68.jpg,512,512,speed_sign,469,261,494,293
speed_sign_68.jpg,512,512,speed_sign,31,248,55,282
speed_sign_68.jpg,512,512,Car,205,298,245,341
speed_sign_7.jpg,512,512,speed_sign,242,138,260,164
speed_sign_7.jpg,512,512,speed_sign,242,173,259,194
speed_sign_7.jpg,512,512,speed_sign,243,205,260,227
speed_sign_70.jpg,512,512,speed_sign,207,56,297,204
speed_sign_71.jpg,512,512,speed_sign,332,34,454,219
speed_sign_71.jpg,512,512,Car,76,180,161,261
speed_sign_71.jpg,512,512,Car,230,204,270,247
speed_sign_72.jpg,512,512,speed_sign,128,83,199,226
speed_sign_72.jpg,512,512,Car,260,330,503,504
speed_sign_74.jpg,512,512,speed_sign,252,70,355,204
speed_sign_75.jpg,512,512,speed_sign,263,142,325,202
speed_sign_75.jpg,512,512,Car,102,335,202,418
speed_sign_77.jpg,512,512,speed_sign,48,16,206,284
speed_sign_77.jpg,512,512,Car,32,381,62,421
speed_sign_78.jpg,512,512,speed_sign,303,30,458,256
speed_sign_78.jpg,512,512,Car,223,354,267,397
speed_sign_79.jpg,512,512,speed_sign,198,130,226,176
speed_sign_79.jpg,512,512,speed_sign,285,122,308,172
speed_sign_79.jpg,512,512,speed_sign,372,120,399,176
speed_sign_79.jpg,512,512,Car,260,347,318,432
speed_sign_79.jpg,512,512,Car,293,323,312,354
speed_sign_79.jpg,512,512,Car,72,324,103,358
speed_sign_79.jpg,512,512,Car,172,317,188,339
speed_sign_8.jpg,512,512,speed_sign,179,165,244,283
speed_sign_8.jpg,512,512,Car,292,265,356,341
speed_sign_80.jpg,512,512,speed_sign,118,75,185,157
speed_sign_81.jpg,512,512,speed_sign,101,391,136,439
speed_sign_81.jpg,512,512,speed_sign,194,393,230,440
speed_sign_81.jpg,512,512,speed_sign,286,393,323,441
speed_sign_82.jpg,512,512,speed_sign,54,182,91,237
speed_sign_82.jpg,512,512,speed_sign,464,258,486,293
speed_sign_82.jpg,512,512,Car,163,361,222,435
speed_sign_82.jpg,512,512,Car,310,360,372,426
speed_sign_83.jpg,512,512,speed_sign,197,46,299,192
speed_sign_84.jpg,512,512,speed_sign,350,60,510,197
speed_sign_84.jpg,512,512,Car,110,366,174,394
speed_sign_84.jpg,512,512,Car,263,355,332,397
speed_sign_85.jpg,512,512,speed_sign,312,148,340,195
speed_sign_85.jpg,512,512,speed_sign,313,209,341,256
speed_sign_85.jpg,512,512,speed_sign,312,269,340,319
speed_sign_85.jpg,512,512,Car,109,238,208,397
speed_sign_86.jpg,512,512,speed_sign,83,387,134,491
speed_sign_87.jpg,512,512,speed_sign,99,23,238,235
speed_sign_88.jpg,512,512,speed_sign,45,90,70,147
speed_sign_88.jpg,512,512,speed_sign,386,99,412,174
speed_sign_88.jpg,512,512,Car,122,227,178,332
speed_sign_88.jpg,512,512,Person,243,238,268,343
speed_sign_88.jpg,512,512,Car,105,222,124,272
speed_sign_88.jpg,512,512,Person,284,257,299,336
speed_sign_89.jpg,512,512,speed_sign,85,138,116,183
speed_sign_89.jpg,512,512,Car,292,195,325,232
speed_sign_90.jpg,512,512,speed_sign,71,257,84,276
speed_sign_91.jpg,512,512,speed_sign,197,223,246,260
speed_sign_92.jpg,512,512,speed_sign,296,109,419,302
speed_sign_92.jpg,512,512,Car,22,353,65,431
speed_sign_93.jpg,512,512,speed_sign,279,98,399,314
speed_sign_93.jpg,512,512,Car,200,405,253,472
speed_sign_94.jpg,512,512,speed_sign,132,141,290,268
speed_sign_95.jpg,512,512,speed_sign,122,17,202,145
speed_sign_95.jpg,512,512,speed_sign,298,257,318,289
speed_sign_95.jpg,512,512,speed_sign,320,294,331,313
speed_sign_95.jpg,512,512,Car,460,350,492,378
speed_sign_96.jpg,512,512,speed_sign,56,160,102,221
speed_sign_96.jpg,512,512,Car,265,275,366,344
speed_sign_96.jpg,512,512,Car,143,278,159,303
speed_sign_97.jpg,512,512,Car,312,251,410,353
speed_sign_97.jpg,512,512,Car,169,272,206,309
speed_sign_98.jpg,512,512,speed_sign,288,224,327,279
speed_sign_98.jpg,512,512,Car,206,437,230,467
speed_sign_98.jpg,512,512,Person,365,438,388,511
